Unnamed: 0,Title,Href,Bedrooms,Bathrooms,Lounges,Kitchen,Main Value 3,Price,Floor Area,Province,City,Suburb,Area,Price per Sqm,Type,Max Price,Max Price Href,Potential Profit
6579,2 Bed Apartment in Kibler Park,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/T4450933,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,kibler-park,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/612-route-82-security-village/1-morula-road/T4445610,59000.0
6578,2 Bed Apartment in Southdale,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/robertsham/T4488019,2.0,1.0,1.0,1.0,LevyR 1200,780000.0,56.0,gauteng,johannesburg,johannesburg-south,robertsham,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/robertsham/T4519307,59000.0
6575,2 Bed Apartment in Oakdene,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/oakdene/T4517311,2.0,1.0,1.0,1.0,LevyR 1200,780000.0,56.0,gauteng,johannesburg,johannesburg-south,oakdene,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/oakdene/T4359339,59000.0
6593,2 Bed Apartment in South Hills,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/south-hills/T4269859,2.0,1.0,1.0,1.0,LevyR 1300,780000.0,56.0,gauteng,johannesburg,johannesburg-south,south-hills,13928.57142857143,Apartment,780000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/south-hills/291-route-82-security-village/146-paul-road/T4437902,0.0
6594,2 Bed Apartment in Glenvista,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/glenvista/T4225813,2.0,1.0,1.0,1.0,LevyR 1300,780000.0,56.0,gauteng,johannesburg,johannesburg-south,glenvista,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/glenvista/702-route-82-security-village/146-paul-road/T4509016,59000.0
6595,2 Bed Apartment in Liefde en Vrede,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/liefde-en-vrede/T4209918,2.0,1.0,1.0,1.0,LevyR 1000,780000.0,56.0,gauteng,johannesburg,johannesburg-south,liefde-en-vrede,13928.57142857143,Apartment,780000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/liefde-en-vrede/T4209918,0.0
9079,2 Bed Apartment in Kibler Park,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/T4517950,2.0,1.0,1.0,1.0,LevyR 1000,780000.0,56.0,gauteng,johannesburg,johannesburg-south,kibler-park,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/612-route-82-security-village/1-morula-road/T4445610,59000.0
9080,2 Bed Apartment in Kibler Park,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/T4482798,2.0,1.0,1.0,1.0,LevyR 950,780000.0,56.0,gauteng,johannesburg,johannesburg-south,kibler-park,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/612-route-82-security-village/1-morula-road/T4445610,59000.0
9081,2 Bed Apartment in Oakdene,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/oakdene/T4477781,2.0,1.0,1.0,1.0,LevyR 1200,780000.0,56.0,gauteng,johannesburg,johannesburg-south,oakdene,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/oakdene/T4359339,59000.0
9082,2 Bed House in Southfork,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/T4440542,2.0,1.0,1.0,1.0,LevyR 1200,780000.0,56.0,gauteng,johannesburg,johannesburg-south,kibler-park,13928.57142857143,House,780000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/T4440542,0.0
9083,3 Bed House in Alveda,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/alveda/T4431351,3.0,1.0,,1.0,LevyR 1200,780000.0,56.0,gauteng,johannesburg,johannesburg-south,alveda,13928.57142857143,House,815560.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/alveda/174-savanna-road/T4295222,35560.0
5837,2 Bed Apartment in South Hills,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/south-hills/504-route-82-security-village/146-paul-road/T4120971,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,south-hills,13928.57142857143,Apartment,780000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/south-hills/291-route-82-security-village/146-paul-road/T4437902,0.0
5258,2 Bed Apartment in Oakdene,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/oakdene/315-route-82-security-village/146-paul-road/T4193848,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,oakdene,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/oakdene/T4359339,59000.0
5256,2 Bed Apartment in Ormonde,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/ormonde/276-route-82-security-village/146-paul-road/T4230159,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,ormonde,13928.57142857143,Apartment,,,
5255,2 Bed Apartment in Eikenhof,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/eikenhof/507-route-82-security-village/1-tambotie-street/T4240491,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,eikenhof,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/eikenhof/T4185554,59000.0
5254,2 Bed Apartment in Southdale,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/robertsham/107-route-82-security-village/1-tambotie-road/T4245921,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,robertsham,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/robertsham/T4519307,59000.0
5253,2 Bed Apartment in Alveda,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/alveda/127-route-82-security-village/146-paul-road/T4249613,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,alveda,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/alveda/306-route-82-security-village/1-tambotie-road/T4234676,59000.0
5252,2 Bed Apartment in Mondeor,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/mondeor/147-route-82-security-village/146-paul-road/T4252883,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,mondeor,13928.57142857143,Apartment,,,
5251,2 Bed Apartment in Alveda,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/alveda/711-route-82-security-village/146-paul-road/T4408851,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,alveda,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/alveda/306-route-82-security-village/1-tambotie-road/T4234676,59000.0
6585,2 Bed Apartment in Alan Manor,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/alan-manor/T4439983,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,alan-manor,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/alan-manor/222-route82-security-village/1-tambotie-street/T4530443,59000.0
5249,2 Bed Apartment in Kibler Park,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/131-route-82-security-village/1-morula-street/T4416294,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,kibler-park,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/612-route-82-security-village/1-morula-road/T4445610,59000.0
5248,2 Bed Apartment in Alveda,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/alveda/231-route-82-security-village/1-tambotie-street/T4431735,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,alveda,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/alveda/306-route-82-security-village/1-tambotie-road/T4234676,59000.0
5247,2 Bed Apartment in Alan Manor,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/alan-manor/271-route-82-security-village/1-tambotie-street/T4435624,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,alan-manor,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/alan-manor/222-route82-security-village/1-tambotie-street/T4530443,59000.0
5246,2 Bed Apartment in Glenvista,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/glenvista/301-route-82-security-village/1-tambotie-street/T4439300,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,glenvista,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/glenvista/702-route-82-security-village/146-paul-road/T4509016,59000.0
5245,2 Bed Apartment in Aeroton,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/aeroton/412-route-82-security-village/1-tambotie-street/T4442665,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,aeroton,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/aeroton/902-route82-security-village/1-morula-street/T4511540,59000.0
5244,2 Bed Apartment in Oakdene,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/oakdene/112-route-82-security-village/146-paul-street/T4449987,2.0,1.0,15.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,oakdene,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/oakdene/T4359339,59000.0
5243,2 Bed Apartment in Ormonde,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/ormonde/245-route-82-security-village/1-tamboti-street/T4485228,2.0,1.0,1.0,1.0,LevyR 1600,780000.0,56.0,gauteng,johannesburg,johannesburg-south,ormonde,13928.57142857143,Apartment,,,
5257,2 Bed Apartment in Ridgeway,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/ridgeway/106-route-82-security-village/146-paul-road/T4195423,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,ridgeway,13928.57142857143,Apartment,780000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/ridgeway/811-route-82-security-village/1-willow-street/T4410487,0.0
5250,2 Bed Apartment in Kibler Park,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/1427-route-82-security-village/1-tamboti-street/T4413708,2.0,1.0,1.0,1.0,LevyR 1200,780000.0,56.0,gauteng,johannesburg,johannesburg-south,kibler-park,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/612-route-82-security-village/1-morula-road/T4445610,59000.0
6592,2 Bed Apartment in Kibler Park,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/T4304433,2.0,1.0,1.0,1.0,LevyR 1250,780000.0,56.0,gauteng,johannesburg,johannesburg-south,kibler-park,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/612-route-82-security-village/1-morula-road/T4445610,59000.0
4133,2 Bed Apartment in South Hills,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/south-hills/195-route-82-security-village/146-paul-road/T4178260,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,south-hills,13928.57142857143,Apartment,780000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/south-hills/291-route-82-security-village/146-paul-road/T4437902,0.0
8182,2 Bed Apartment in South Hills,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/south-hills/112-route-82-security-village/1-tambotie-street/T4441885,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,south-hills,13928.57142857143,Apartment,780000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/south-hills/291-route-82-security-village/146-paul-road/T4437902,0.0
4125,2 Bed Apartment in Ridgeway,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/ridgeway/811-route-82-security-village/1-willow-street/T4410487,2.0,1.0,,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,ridgeway,13928.57142857143,Apartment,780000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/ridgeway/811-route-82-security-village/1-willow-street/T4410487,0.0
8188,2 Bed Apartment in Naturena,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/naturena/245-route-82-security-village/146-paul-road/T4146254,2.0,1.0,1.0,1.0,,780000.0,56.0,gauteng,johannesburg,johannesburg-south,naturena,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/naturena/151-route-82-security-village/1-tambotie-street/T4472766,59000.0
8183,2 Bed Apartment in Kibler Park,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/281-route-82-security-village/1-morula-street/T4436292,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,kibler-park,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/kibler-park/612-route-82-security-village/1-morula-road/T4445610,59000.0
8181,2 Bed Apartment in Meredale,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/meredale/712-route-82-security-village/1-tambotie-street/T4447001,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,meredale,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/meredale/T4220537,59000.0
8187,2 Bed Apartment in Oakdene,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/oakdene/295-route-82-security-village/146-paul-road/T4190596,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,oakdene,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/oakdene/T4359339,59000.0
4130,2 Bed Apartment in Ridgeway,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/ridgeway/146-route-82-security-village/1-tambotie-street/T4221086,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,ridgeway,13928.57142857143,Apartment,780000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/ridgeway/811-route-82-security-village/1-willow-street/T4410487,0.0
8184,2 Bed Apartment in Aeroton,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/aeroton/101-route-82-security-village/1-morula-street/T4414978,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,aeroton,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/aeroton/902-route82-security-village/1-morula-street/T4511540,59000.0
4132,2 Bed Apartment in Sky City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/275-the-bronx-sky-city/1-tambotie-road/T4188570,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,sky-city,13928.57142857143,Apartment,780000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/sky-city/275-the-bronx-sky-city/1-tambotie-road/T4188570,0.0
4134,2 Bed Apartment in Glenvista,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/glenvista/175-route-82-security-village/1-tambotie-road/T4174168,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,glenvista,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/glenvista/702-route-82-security-village/146-paul-road/T4509016,59000.0
8185,2 Bed Apartment in Southdale,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/robertsham/311-route-82-security-village/1-tambotie-road/T4398420,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,robertsham,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/robertsham/T4519307,59000.0
8189,2 Bed Apartment in Glenvista,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/glenvista/134-route-82-security-village/146-paul-road/T4129033,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,glenvista,13928.57142857143,Apartment,839000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/glenvista/702-route-82-security-village/146-paul-road/T4509016,59000.0
4124,2 Bed Apartment in South Hills,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/south-hills/291-route-82-security-village/146-paul-road/T4437902,2.0,1.0,1.0,1.0,LevyR 850,780000.0,56.0,gauteng,johannesburg,johannesburg-south,south-hills,13928.57142857143,Apartment,780000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/johannesburg-south/south-hills/291-route-82-security-village/146-paul-road/T4437902,0.0
