Area,,Title,Href,Bedrooms,Bathrooms,Lounges,Main Value 3,Price,Dining Areas,Pool,Floor Area,Land Area,Province,City,Suburb,Area,Price per Sqm,Price per Land Area,Type,Max Price,Max Price Href,Potential Profit
rivonia,8072,5 Bed House in Rivonia,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/rivonia/T4096099,5.0,4.0,3.0,,3260000.0,,1.0,,1800.0,gauteng,johannesburg,sandton-and-bryanston-north,rivonia,,1811.111111111111,House,3999000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/rivonia/62-stiglingh-road/T3854426,739000.0
robin-hills,23255,5 Bed House in Robin Hills,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/robin-hills/T4369685,5.0,3.5,2.0,,2700000.0,1.0,,,2009.0,gauteng,johannesburg,randburg-and-ferndale,robin-hills,,1343.9522150323544,House,4800000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/randburg-and-ferndale/robin-hills/12-richard-avenue/T4493395,2100000.0
sandown,6596,4 Bed House in Sandown,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/sandown/T4459067,4.0,3.0,2.0,RatesR 4127,3900000.0,1.0,1.0,450.0,1350.0,gauteng,johannesburg,sandton-and-bryanston-north,sandown,8666.666666666666,2888.8888888888887,House,6900000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/sandown/T4502812,3000000.0
sandown,3769,4 Bed House in Sandown,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/sandown/5-avantgarde/24-edward-rubenstein-drive/T4237595,4.0,4.5,3.0,RatesR 5659,5999000.0,1.0,1.0,450.0,830.0,gauteng,johannesburg,sandton-and-bryanston-north,sandown,13331.111111111111,7227.710843373494,House,6900000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/sandown/T4502812,901000.0
sandown,6961,4 Bed House in Sandown,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/sandown/T4342963,4.0,4.5,,RatesR 3200,5450000.0,1.0,1.0,400.0,500.0,gauteng,johannesburg,sandton-and-bryanston-north,sandown,13625.0,10900.0,House,5600000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/sandown/T4514199,150000.0
sandown,7155,4 Bed House in Sandown,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/sandown/T4460096,4.0,3.5,3.0,RatesR 3436,6900000.0,1.0,,500.0,576.0,gauteng,johannesburg,sandton-and-bryanston-north,sandown,13800.0,11979.166666666666,House,9500000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/sandown/T4031473,2600000.0
sandown,7161,4 Bed House in Sandown,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/sandown/adolf-street/T4278815,4.0,3.5,,RatesR 4500,6900000.0,1.0,1.0,480.0,575.0,gauteng,johannesburg,sandton-and-bryanston-north,sandown,14375.0,12000.0,House,8500000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/sandown/T4164505,1600000.0
sandown,6319,4 Bed House in Sandown,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/sandown/T4164020,4.0,2.5,1.0,RatesR 900,3114250.0,1.0,1.0,207.0,400.0,gauteng,johannesburg,sandton-and-bryanston-north,sandown,15044.685990338165,7785.625,House,3154650.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/sandown/13-baltimore/1356-hudson-street/T4194332,40400.0
sandown,7031,15 Bed House in Sandown,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/sandown/T4186004,15.0,11.0,,RatesR 3723,5900000.0,,1.0,269.0,1983.0,gauteng,johannesburg,sandton-and-bryanston-north,sandown,21933.085501858735,2975.2899646999495,House,6200000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/sandown/46a-adrienne/T4125569,300000.0
sandown,6282,4 Bed House in Sandown,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/sandown/T4379469,4.0,3.0,1.0,,2999900.0,1.0,1.0,,2500.0,gauteng,johannesburg,sandton-and-bryanston-north,sandown,,1199.96,House,4350000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/sandown/4-camilla-private-estate/11d-tamar-street/T4313756,1350100.0
sandown,6313,4 Bed House in Sandown,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/sandown/T4250993,4.0,4.0,2.0,,3100000.0,1.0,1.0,,435.0,gauteng,johannesburg,sandton-and-bryanston-north,sandown,,7126.436781609195,House,4350000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/sandown/4-camilla-private-estate/11d-tamar-street/T4313756,1250000.0
sandown,6628,4 Bed House in Sandown,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/sandown/T4484513,4.0,2.5,3.0,,3990000.0,,1.0,,1866.0,gauteng,johannesburg,sandton-and-bryanston-north,sandown,,2138.2636655948554,House,4350000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/sandown/4-camilla-private-estate/11d-tamar-street/T4313756,360000.0
savoy-estate,1075,5 Bed House in Savoy Estate,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/rosebank-and-parktown/savoy-estate/T4392078,5.0,3.5,2.0,,2580000.0,1.0,1.0,,1504.0,gauteng,johannesburg,rosebank-and-parktown,savoy-estate,,1715.4255319148936,House,2585000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/rosebank-and-parktown/savoy-estate/10-flemming-avenue/T11328,5000.0
senderwood,21470,4 Bed House in Senderwood,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/bedfordview/senderwood/T4377473,4.0,5.0,2.0,RatesR 5600,4499900.0,1.0,1.0,600.0,1529.0,gauteng,johannesburg,bedfordview,senderwood,7499.833333333333,2943.0346631785483,House,4500000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/bedfordview/senderwood/30a-wordsworth-avenue/T4215650,100.0
senderwood,20573,4 Bed House in Senderwood,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/bedfordview/senderwood/12a-shelley-avenue/T4179475,4.0,3.5,1.0,,4300000.0,,1.0,,1916.0,gauteng,johannesburg,bedfordview,senderwood,,2244.258872651357,House,4500000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/bedfordview/senderwood/30a-wordsworth-avenue/T4215650,200000.0
sharonlea,15009,4 Bed House in Sharonlea,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sharonlea/T4101805,4.0,2.5,1.0,RatesR 900,2955000.0,1.0,1.0,207.0,400.0,gauteng,johannesburg,north-riding-to-lanseria,sharonlea,14275.36231884058,7387.5,House,3074250.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sharonlea/80-baltimore/1634-kiepersol-road/T4111781,119250.0
sharonlea,15003,3 Bed House in Sharonlea,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sharonlea/T4081821,3.0,2.5,1.0,RatesR 900,2700000.0,1.0,1.0,187.0,300.0,gauteng,johannesburg,north-riding-to-lanseria,sharonlea,14438.502673796791,9000.0,House,2843120.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sharonlea/T4185152,143120.0
sharonlea,15008,3 Bed House in Sharonlea,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sharonlea/T4127057,3.0,2.5,1.0,RatesR 900,2843100.0,1.0,1.0,187.0,300.0,gauteng,johannesburg,north-riding-to-lanseria,sharonlea,15203.743315508022,9477.0,House,2843120.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sharonlea/T4185152,20.0
sharonlea,14975,3 Bed House in Sharonlea,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sharonlea/T4065189,3.0,2.5,1.0,RatesR 900,2300000.0,1.0,1.0,148.0,300.0,gauteng,johannesburg,north-riding-to-lanseria,sharonlea,15540.54054054054,7666.666666666667,House,2466225.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sharonlea/T4248120,166225.0
sharonlea,13907,3 Bed House in Sharonlea,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sharonlea/T4383909,3.0,2.5,1.0,RatesR 950,2677275.0,1.0,1.0,170.0,260.0,gauteng,johannesburg,north-riding-to-lanseria,sharonlea,15748.676470588236,10297.211538461539,House,2687231.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sharonlea/77-baltimore-lifestyle-estate/99-baltimore-lifestyle-estate/T4146117,9956.0
sharonlea,13842,3 Bed House in Sharonlea,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sharonlea/T4247090,3.0,2.5,1.0,RatesR 950,2446225.0,1.0,1.0,148.0,262.0,gauteng,johannesburg,north-riding-to-lanseria,sharonlea,16528.547297297297,9336.736641221374,House,2466225.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sharonlea/T4248120,20000.0
sharonlea,11147,4 Bed House in Sharonlea,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sharonlea/T4258240,4.0,2.0,1.0,,2500000.0,,,,,gauteng,johannesburg,north-riding-to-lanseria,sharonlea,,,House,3675000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sharonlea/T4498840,1175000.0
sharonlea,11737,4 Bed House in Sharonlea,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sharonlea/9-lakpypie-street/T4060073,4.0,3.0,1.0,,1750000.0,1.0,1.0,,820.0,gauteng,johannesburg,north-riding-to-lanseria,sharonlea,,2134.1463414634145,House,3675000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sharonlea/T4498840,1925000.0
sharonlea,11945,4 Bed House in Sharonlea,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sharonlea/13-raasblaar-street/T4174186,4.0,3.0,1.0,,2780000.0,1.0,1.0,,1582.0,gauteng,johannesburg,north-riding-to-lanseria,sharonlea,,1757.2692793931733,House,3675000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sharonlea/T4498840,895000.0
sharonlea,13934,4 Bed House in Sharonlea,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sharonlea/T4452642,4.0,3.5,1.0,,2780000.0,1.0,1.0,,1587.0,gauteng,johannesburg,north-riding-to-lanseria,sharonlea,,1751.732829237555,House,3675000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sharonlea/T4498840,895000.0
sonneglans,14535,3 Bed House in Sonneglans,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sonneglans/T4440078,3.0,2.0,1.0,,1890000.0,1.0,1.0,,1066.0,gauteng,johannesburg,north-riding-to-lanseria,sonneglans,,1772.983114446529,House,2250000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sonneglans/92-village-of-golden-harvest-ii/33-village-of-golden-harvest-ii/T4489791,360000.0
steyn-city,19267,4 Bed House in Steyn City,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/fourways-sunninghill-and-lonehill/steyn-city/T3877559,4.0,4.5,4.0,RatesR 7500,29995000.0,1.0,1.0,970.0,1377.0,gauteng,johannesburg,fourways-sunninghill-and-lonehill,steyn-city,30922.680412371134,21782.861292665213,House,33995000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/fourways-sunninghill-and-lonehill/steyn-city/56-parkridge/T4289291,4000000.0
strathavon,7914,3 Bed House in Strathavon,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/strathavon/T4504924,3.0,2.0,,,2200000.0,,,,1488.0,gauteng,johannesburg,sandton-and-bryanston-north,strathavon,,1478.494623655914,House,2490000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/strathavon/27-braemar/175-linden-street/T4435921,290000.0
strathavon,8692,3 Bed House in Strathavon,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/strathavon/T4239480,3.0,2.0,1.0,,2350000.0,1.0,1.0,,,gauteng,johannesburg,sandton-and-bryanston-north,strathavon,,,House,2490000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/sandton-and-bryanston-north/strathavon/27-braemar/175-linden-street/T4435921,140000.0
sundowner,11121,4 Bed House in Sundowner,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sundowner/19-venus-avenue/T4448244,4.0,2.0,1.0,RatesR 1105,2195000.0,1.0,1.0,250.0,1020.0,gauteng,johannesburg,north-riding-to-lanseria,sundowner,8780.0,2151.9607843137255,House,2349000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sundowner/30-aries-avenue/T4435831,154000.0
sundowner,12458,4 Bed House in Sundowner,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sundowner/3122-baltimore-estate/3122-gordon-street/T4049012,4.0,2.5,1.0,RatesR 1000,2955019.0,1.0,,207.0,250.0,gauteng,johannesburg,north-riding-to-lanseria,sundowner,14275.454106280193,11820.076,House,3154650.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sundowner/T4207519,199631.0
sundowner,13913,3 Bed House in Sundowner,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sundowner/T4212995,3.0,2.5,1.0,RatesR 900,2677275.0,1.0,1.0,170.0,300.0,gauteng,johannesburg,north-riding-to-lanseria,sundowner,15748.676470588236,8924.25,House,2677285.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sundowner/T4267798,10.0
sundowner,14998,3 Bed House in Sundowner,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sundowner/T4286572,3.0,2.5,1.0,RatesR 900,2677275.0,1.0,1.0,170.0,300.0,gauteng,johannesburg,north-riding-to-lanseria,sundowner,15748.676470588236,8924.25,House,2677285.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sundowner/T4267798,10.0
sundowner,14982,3 Bed House in Sundowner,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sundowner/T4269132,3.0,2.5,1.0,RatesR 1200,2466212.0,1.0,,148.0,260.0,gauteng,johannesburg,north-riding-to-lanseria,sundowner,16663.594594594593,9485.430769230768,House,2466235.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sundowner/T4171134,23.0
sundowner,13774,3 Bed House in Sundowner,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sundowner/T4183709,3.0,2.5,1.0,RatesR 900,2245125.0,1.0,1.0,130.0,300.0,gauteng,johannesburg,north-riding-to-lanseria,sundowner,17270.19230769231,7483.75,House,2245135.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sundowner/T4195766,10.0
sundowner,11144,4 Bed House in Sundowner,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sundowner/T4365603,4.0,3.0,2.0,,2150000.0,1.0,1.0,,1000.0,gauteng,johannesburg,north-riding-to-lanseria,sundowner,,2150.0,House,2349000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sundowner/30-aries-avenue/T4435831,199000.0
sundowner,12346,4 Bed House in Sundowner,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sundowner/17-morganite-street/T4292480,4.0,3.0,2.0,,1895000.0,,1.0,,1058.0,gauteng,johannesburg,north-riding-to-lanseria,sundowner,,1791.1153119092628,House,2349000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sundowner/30-aries-avenue/T4435831,454000.0
sundowner,12377,4 Bed House in Sundowner,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sundowner/11-denne-street/T4379400,4.0,2.0,1.0,,1990000.0,1.0,1.0,,1375.0,gauteng,johannesburg,north-riding-to-lanseria,sundowner,,1447.2727272727273,House,2349000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sundowner/30-aries-avenue/T4435831,359000.0
sundowner,13568,3 Bed House in Sundowner,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sundowner/T4406718,3.0,2.0,1.0,,1699000.0,1.0,,,1000.0,gauteng,johannesburg,north-riding-to-lanseria,sundowner,,1699.0,House,2843100.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/north-riding-to-lanseria/sundowner/123-baltimore-estate/499-boundry-street/T4279819,1144100.0
sunninghill,17972,4 Bed House in Sunninghill,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/fourways-sunninghill-and-lonehill/sunninghill/T4503682,4.0,3.0,2.0,LevyR 1000,1799000.0,,1.0,,691.0,gauteng,johannesburg,fourways-sunninghill-and-lonehill,sunninghill,,2603.4732272069464,House,2299000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/fourways-sunninghill-and-lonehill/sunninghill/36-entabeni-gardens/21-kisumu-road/T4426967,500000.0
sunninghill,19847,2 Bed House in Sunninghill,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/fourways-sunninghill-and-lonehill/sunninghill/T4287594,2.0,1.0,1.0,,925000.0,,1.0,,,gauteng,johannesburg,fourways-sunninghill-and-lonehill,sunninghill,,,House,1650000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/fourways-sunninghill-and-lonehill/sunninghill/25-ss-villa-roseto/38-nanyuki-road/T4471660,725000.0
westbury,9946,3 Bed House in Westbury,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/westbury/T4396432,3.0,1.0,1.0,,500000.0,,,,171.0,gauteng,johannesburg,northcliff,westbury,,2923.9766081871344,House,700000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/westbury/2021-roberts-circle/T4429229,200000.0
westbury,9947,3 Bed House in Westbury,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/westbury/T3647342,3.0,1.0,1.0,,520000.0,,,,213.0,gauteng,johannesburg,northcliff,westbury,,2441.3145539906104,House,700000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/westbury/2021-roberts-circle/T4429229,180000.0
westbury,9949,3 Bed House in Westbury,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/westbury/T4233657,3.0,1.0,1.0,,530000.0,,,,209.0,gauteng,johannesburg,northcliff,westbury,,2535.885167464115,House,700000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/westbury/2021-roberts-circle/T4429229,170000.0
westbury,9961,3 Bed House in Westbury,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/westbury/T4454904,3.0,1.0,1.0,,599999.0,1.0,,,162.0,gauteng,johannesburg,northcliff,westbury,,3703.6975308641977,House,700000.0,https://www.privateproperty.co.za/for-sale/gauteng/johannesburg/northcliff/westbury/2021-roberts-circle/T4429229,100001.0
